year,month,day,hour,minute,solar_global,solar_direct,solar_diff_down,pressure,temp,kw
2020,5,18,17,0,144.33695535156585,4.515612011720805,139.82134333984504,998.8407000000001,14.728270000000009,56.69775280898878
2020,5,18,17,15,130.23033097461257,9.0449532177754,121.18537775683716,998.889315,14.425435000000007,56.69775280898878
2020,5,18,17,30,116.12370659765928,13.574294423829993,102.54941217382928,998.93793,14.122600000000006,56.69775280898878
2020,5,18,17,45,102.01708222070602,18.103635629884593,83.91344659082142,998.9865450000001,13.819765000000004,56.69775280898878
2020,5,18,18,0,87.91045784375274,22.632976835939193,65.27748100781355,999.03516,13.516930000000002,56.69775280898878
2020,5,18,18,15,68.32718199365445,16.974732626954392,51.35244936670006,999.129045,13.234097500000004,56.69775280898878
2020,5,18,18,30,48.74390614355617,11.316488417969596,37.42741772558657,999.22293,12.951265000000006,56.69775280898878
2020,5,18,18,45,29.160630293457874,5.658244208984798,23.502386084473077,999.316815,12.668432500000009,56.69775280898878
2020,5,18,19,0,9.577354443359582,0.0,9.577354443359582,999.4107,12.38560000000001,56.69775280898878
2020,5,18,19,15,7.183015832519686,0.0,7.183015832519686,999.5179850000001,12.226507500000011,56.69775280898878
2020,5,18,19,30,4.788677221679791,0.0,4.788677221679791,999.62527,12.067415000000011,56.69775280898878
2020,5,18,19,45,2.3943386108398954,0.0,2.3943386108398954,999.732555,11.908322500000011,56.69775280898878
2020,5,18,20,0,0.0,0.0,0.0,999.83984,11.749230000000011,56.69775280898878
2020,5,18,20,15,0.0,0.0,0.0,999.9225299999999,11.405960000000007,56.69775280898878
2020,5,18,20,30,0.0,0.0,0.0,1000.00522,11.062690000000003,56.69775280898878
2020,5,18,20,45,0.0,0.0,0.0,1000.08791,10.71942,56.69775280898878
2020,5,18,21,0,0.0,0.0,0.0,1000.1705999999999,10.376149999999996,56.69775280898878
2020,5,18,21,15,0.0,0.0,0.0,1000.173615,10.160177500000003,56.69775280898878
2020,5,18,21,30,0.0,0.0,0.0,1000.17663,9.94420500000001,56.69775280898878
2020,5,18,21,45,0.0,0.0,0.0,1000.179645,9.728232500000018,56.69775280898878
2020,5,18,22,0,0.0,0.0,0.0,1000.18266,9.512260000000026,56.69775280898878
2020,5,18,22,15,0.0,0.0,0.0,1000.2581450000001,9.313695000000024,56.69775280898878
2020,5,18,22,30,0.0,0.0,0.0,1000.3336300000001,9.115130000000022,56.69775280898878
2020,5,18,22,45,0.0,0.0,0.0,1000.409115,8.91656500000002,56.69775280898878
2020,5,18,23,0,0.0,0.0,0.0,1000.4846000000001,8.718000000000018,56.69775280898878
2020,5,18,23,15,0.0,0.0,0.0,1000.2395000000001,8.742475000000013,56.69775280898878
2020,5,18,23,30,0.0,0.0,0.0,999.9944,8.766950000000008,56.69775280898878
2020,5,18,23,45,0.0,0.0,0.0,999.7493,8.791425000000004,56.69775280898878
2020,5,19,0,0,0.0,0.0,0.0,999.5042,8.8159,56.69775280898878
2020,5,19,0,15,0.0,0.0,0.0,999.471825,8.724000000000004,56.69775280898878
2020,5,19,0,30,0.0,0.0,0.0,999.4394500000001,8.632100000000008,56.69775280898878
2020,5,19,0,45,0.0,0.0,0.0,999.4070750000001,8.540200000000013,56.69775280898878
2020,5,19,1,0,0.0,0.0,0.0,999.3747,8.448300000000017,56.69775280898878
2020,5,19,1,15,0.0,0.0,0.0,999.36625,8.432117500000018,56.69775280898878
2020,5,19,1,30,0.0,0.0,0.0,999.3578,8.415935000000019,56.69775280898878
2020,5,19,1,45,0.0,0.0,0.0,999.34935,8.39975250000002,56.69775280898878
2020,5,19,2,0,0.0,0.0,0.0,999.3408999999999,8.38357000000002,56.69775280898878
2020,5,19,2,15,0.0,0.0,0.0,999.2949249999999,8.494077500000017,56.69775280898878
2020,5,19,2,30,0.0,0.0,0.0,999.2489499999999,8.604585000000014,56.69775280898878
2020,5,19,2,45,0.0,0.0,0.0,999.202975,8.715092500000011,56.69775280898878
2020,5,19,3,0,0.0,0.0,0.0,999.1569999999999,8.825600000000009,56.69775280898878
2020,5,19,3,15,4.82348643225,0.11596679474999999,4.7075196375,999.1060000000001,8.877925000000019,56.69775280898878
2020,5,19,3,30,9.6469728645,0.23193358949999998,9.415039275,999.055,8.93025000000003,56.69775280898878
2020,5,19,3,45,14.47045929675,0.34790038424999997,14.1225589125,999.0039999999999,8.98257500000004,56.69775280898878
2020,5,19,4,0,19.293945729,0.46386717899999996,18.83007855,998.953,9.03490000000005,56.69775280898878
2020,5,19,4,15,35.550233305362056,4.340087752999998,31.21014555236206,998.9258500000001,9.069675000000046,56.69775280898878
2020,5,19,4,30,51.80652088172411,8.216308326999997,43.59021255472412,998.8987,9.104450000000043,56.69775280898878
2020,5,19,4,45,68.06280845808618,12.092528900999994,55.970279557086194,998.87155,9.139225000000039,56.69775280898878
2020,5,19,5,0,84.31909603444824,15.968749474999996,68.35034655944824,998.8444000000001,9.174000000000035,56.69775280898878
2020,5,19,5,15,96.70329526924439,12.624023356249998,84.0792719129944,998.891015,9.459025000000025,56.69775280898878
2020,5,19,5,30,109.0874945040405,9.2792972375,99.8081972665405,998.93763,9.744050000000016,56.69775280898878
2020,5,19,5,45,121.47169373883663,5.934571118750003,115.53712262008663,998.984245,10.029075000000006,56.69775280898878
2020,5,19,6,0,133.8558929736328,2.589845000000004,131.2660479736328,999.03086,10.314099999999996,56.69775280898878
2020,5,19,6,15,186.61010585034174,42.33398712499999,144.27611872534175,999.019245,10.815325000000001,56.69775280898878
2020,5,19,6,30,239.36431872705066,82.07812924999998,157.2861894770507,999.0076300000001,11.316550000000007,56.69775280898878
2020,5,19,6,45,292.1185316037596,121.82227137499996,170.29626022875962,998.996015,11.817775000000012,56.69775280898878
2020,5,19,7,0,344.87274448046855,161.56641349999995,183.3063309804686,998.9844,12.319000000000017,56.69775280898878
2020,5,19,7,15,374.8047341123046,175.66699762499996,199.1377364873046,998.99845,12.717025000000021,56.69775280898878
2020,5,19,7,30,404.7367237441406,189.76758175,214.96914199414059,999.0125,13.115050000000025,56.69775280898878
2020,5,19,7,45,434.6687133759766,203.868165875,230.80054750097665,999.02655,13.513075000000029,56.69775280898878
2020,5,19,8,0,464.6007030078126,217.96875,246.63195300781263,999.0405999999999,13.911100000000033,56.69775280898878
2020,5,19,8,15,503.5075696123049,256.88768375000006,246.61988586230484,998.9665,14.355925000000028,56.69775280898878
2020,5,19,8,30,542.4144362167972,295.80661750000013,246.60781871679703,998.8924,14.800750000000022,56.69775280898878
2020,5,19,8,45,581.3213028212895,334.7255512500002,246.5957515712893,998.8183,15.245575000000017,56.69775280898878
2020,5,19,9,0,620.2281694257817,373.6444850000002,246.58368442578148,998.7442,15.690400000000011,56.69775280898878
2020,5,19,9,15,642.7492674208988,390.3017487500002,252.4475186708986,998.686075,16.065810000000013,56.69775280898878
2020,5,19,9,30,665.2703654160157,406.9590125,258.3113529160157,998.6279499999999,16.441220000000015,56.69775280898878
2020,5,19,9,45,687.7914634111327,423.6162762499998,264.17518716113284,998.569825,16.816630000000018,56.69775280898878
2020,5,19,10,0,710.3125614062496,440.2735399999997,270.03902140625,998.5117,17.19204000000002,56.69775280898878
2020,5,19,10,15,705.1959285986322,412.0860424999997,293.1098860986326,998.405025,17.405267500000022,56.69775280898878
2020,5,19,10,30,700.079295791015,383.89854499999984,316.18075079101527,998.2983499999999,17.618495000000024,56.69775280898878
2020,5,19,10,45,694.9626629833976,355.71104749999984,339.25161548339787,998.1916749999999,17.831722500000026,56.69775280898878
2020,5,19,11,0,689.8460301757805,327.5235499999999,362.32248017578064,998.085,18.04495000000003,56.69775280898878
2020,5,19,11,15,677.8889097021479,320.2891774999998,357.59973220214806,997.996375,18.199062500000025,56.69775280898878
2020,5,19,11,30,665.9317892285153,313.05480499999976,352.87698422851554,997.90775,18.35317500000002,56.69775280898878
2020,5,19,11,45,653.9746687548827,305.8204324999997,348.15423625488296,997.8191250000001,18.507287500000018,56.69775280898878
2020,5,19,12,0,642.0175482812501,298.58605999999963,343.4314882812505,997.7305,18.661400000000015,56.69775280898878
2020,5,19,12,15,616.9539998437499,272.3886982714839,344.565301572266,997.7209750000001,18.73934250000002,56.69775280898878
2020,5,19,12,30,591.8904514062497,246.19133654296817,345.69911486328147,997.71145,18.817285000000027,56.69775280898878
2020,5,19,12,45,566.8269029687494,219.99397481445249,346.83292815429695,997.7019250000001,18.895227500000033,56.69775280898878
2020,5,19,13,0,541.7633545312492,193.79661308593683,347.96674144531244,997.6924,18.97317000000004,56.69775280898878
2020,5,19,13,15,445.3815114160152,145.34745981445258,300.0340516015626,997.615975,18.74287000000004,56.69775280898878
2020,5,19,13,30,348.9996683007812,96.89830654296837,252.1013617578128,997.53955,18.51257000000004,56.69775280898878
2020,5,19,13,45,252.6178251855472,48.449153271484185,204.168671914063,997.463125,18.28227000000004,56.69775280898878
2020,5,19,14,0,156.23598207031318,0.0,156.23598207031318,997.3867,18.05197000000004,56.69775280898878
2020,5,19,14,15,140.0160226171879,0.0,140.0160226171879,997.3453750000001,17.89617000000004,56.69775280898878
2020,5,19,14,30,123.79606316406263,0.0,123.79606316406263,997.30405,17.74037000000004,56.69775280898878
2020,5,19,14,45,107.5761037109373,0.0,107.5761037109373,997.2627249999999,17.584570000000042,56.69775280898878
2020,5,19,15,0,91.35614425781205,0.0,91.35614425781205,997.2214,17.428770000000043,56.69775280898878
2020,5,19,15,15,155.49354959960874,47.22656093749993,108.26698866210882,997.12175,17.681767500000035,56.69775280898878
2020,5,19,15,30,219.63095494140543,94.45312187499985,125.17783306640558,997.0220999999999,17.934765000000027,56.69775280898878
2020,5,19,15,45,283.7683602832021,141.67968281249978,142.08867747070238,996.9224499999999,18.18776250000002,56.69775280898878
2020,5,19,16,0,347.9057656249988,188.9062437499997,158.99952187499912,996.8228,18.44076000000001,56.69775280898878
2020,5,19,16,15,318.82036496093724,176.26370771484383,142.55665724609344,996.77575,18.312495000000013,56.69775280898878
2020,5,19,16,30,289.73496429687566,163.6211716796879,126.11379261718777,996.7287,18.184230000000014,56.69775280898878
2020,5,19,16,45,260.6495636328141,150.978635644532,109.67092798828207,996.6816500000001,18.055965000000015,56.69775280898878
2020,5,19,17,0,231.5641629687525,138.33609960937608,93.2280633593764,996.6346000000001,17.927700000000016,56.69775280898878
2020,5,19,17,15,194.34205561035378,108.08796340332128,86.25409220703251,996.6225125,17.679492500000023,56.69775280898878
2020,5,19,17,30,157.11994825195507,77.83982719726646,79.28012105468859,996.6104250000001,17.43128500000003,56.69775280898878
2020,5,19,17,45,119.89784089355635,47.59169099121164,72.3061499023447,996.5983375000001,17.18307750000004,56.69775280898878
2020,5,19,18,0,82.67573353515763,17.34355478515681,65.33217875000082,996.58625,16.934870000000046,56.69775280898878
2020,5,19,18,15,63.9599577392587,13.007666088867607,50.95229165039109,996.7668375,16.63983250000004,56.69775280898878
2020,5,19,18,30,45.24418194335976,8.671777392578406,36.57240455078136,996.947425,16.344795000000033,56.69775280898878
2020,5,19,18,45,26.52840614746083,4.335888696289203,22.19251745117163,997.1280125000001,16.049757500000027,56.69775280898878
2020,5,19,19,0,7.812630351561892,0.0,7.812630351561892,997.3086,15.75472000000002,56.69775280898878
2020,5,19,19,15,5.85947276367142,0.0,5.85947276367142,997.47535,15.516640000000024,56.69775280898878
2020,5,19,19,30,3.9063151757809456,0.0,3.9063151757809456,997.6420999999999,15.278560000000027,56.69775280898878
2020,5,19,19,45,1.9531575878904728,0.0,1.9531575878904728,997.8088499999999,15.04048000000003,56.69775280898878
2020,5,19,20,0,0.0,0.0,0.0,997.9756,14.802400000000034,56.69775280898878
2020,5,19,20,15,0.0,0.0,0.0,998.10125,14.299017500000033,56.69775280898878
2020,5,19,20,30,0.0,0.0,0.0,998.2269,13.795635000000033,56.69775280898878
2020,5,19,20,45,0.0,0.0,0.0,998.3525500000001,13.292252500000032,56.69775280898878
2020,5,19,21,0,0.0,0.0,0.0,998.4782,12.788870000000031,56.69775280898878
2020,5,19,21,15,0.0,0.0,0.0,998.5701250000001,12.45203250000003,56.69775280898878
2020,5,19,21,30,0.0,0.0,0.0,998.66205,12.115195000000028,56.69775280898878
2020,5,19,21,45,0.0,0.0,0.0,998.753975,11.778357500000027,56.69775280898878
2020,5,19,22,0,0.0,0.0,0.0,998.8458999999999,11.441520000000025,56.69775280898878
2020,5,19,22,15,0.0,0.0,0.0,998.8184875000001,11.235527500000032,56.69775280898878
2020,5,19,22,30,0.0,0.0,0.0,998.791075,11.029535000000038,56.69775280898878
2020,5,19,22,45,0.0,0.0,0.0,998.7636624999999,10.823542500000045,56.69775280898878
2020,5,19,23,0,0.0,0.0,0.0,998.73625,10.617550000000051,56.69775280898878
2020,5,19,23,15,0.0,0.0,0.0,998.6364375,10.79850250000004,56.69775280898878
2020,5,19,23,30,0.0,0.0,0.0,998.5366250000001,10.97945500000003,56.69775280898878
2020,5,19,23,45,0.0,0.0,0.0,998.4368125,11.16040750000002,56.69775280898878
2020,5,20,0,0,0.0,0.0,0.0,998.337,11.341360000000009,56.69775280898878
2020,5,20,0,15,0.0,0.0,0.0,998.332525,11.122282500000011,56.69775280898878
2020,5,20,0,30,0.0,0.0,0.0,998.32805,10.903205000000014,56.69775280898878
2020,5,20,0,45,0.0,0.0,0.0,998.323575,10.684127500000017,56.69775280898878
2020,5,20,1,0,0.0,0.0,0.0,998.3191,10.46505000000002,56.69775280898878
2020,5,20,1,15,0.0,0.0,0.0,998.3036999999999,10.452522500000015,56.69775280898878
2020,5,20,1,30,0.0,0.0,0.0,998.2883,10.43999500000001,56.69775280898878
2020,5,20,1,45,0.0,0.0,0.0,998.2729,10.427467500000006,56.69775280898878
2020,5,20,2,0,0.0,0.0,0.0,998.2575,10.414940000000001,56.69775280898878
2020,5,20,2,15,0.0,0.0,0.0,998.08371,10.375305000000012,56.69775280898878
2020,5,20,2,30,0.0,0.0,0.0,997.9099199999999,10.335670000000022,56.69775280898878
2020,5,20,2,45,0.0,0.0,0.0,997.73613,10.296035000000032,56.69775280898878
2020,5,20,3,0,0.0,0.0,0.0,997.56234,10.256400000000042,56.69775280898878
2020,5,20,3,15,4.1460268238174995,0.0005187988175,4.145508025,997.54188,10.26805000000003,56.69775280898878
2020,5,20,3,30,8.292053647634999,0.001037597635,8.29101605,997.5214199999999,10.27970000000002,56.69775280898878
2020,5,20,3,45,12.4380804714525,0.0015563964525,12.436524075,997.5009600000001,10.291350000000008,56.69775280898878
2020,5,20,4,0,16.584107295269998,0.00207519527,16.5820321,997.4805,10.302999999999997,56.69775280898878
2020,5,20,4,15,29.526742855307486,0.5435486102024999,28.983194245104986,997.598575,10.423712500000008,56.69775280898878
2020,5,20,4,30,42.469378415344956,1.0850220251349998,41.38435639020996,997.7166500000001,10.544425000000018,56.69775280898878
2020,5,20,4,45,55.41201397538244,1.6264954400674998,53.78551853531494,997.834725,10.665137500000029,56.69775280898878
2020,5,20,5,0,68.35464953541992,2.167968855,66.18668068041993,997.9528,10.785850000000039,56.69775280898878
2020,5,20,5,15,73.34398370796141,1.6345216412499997,71.70946206671141,997.9614,10.96164750000004,56.69775280898878
2020,5,20,5,30,78.3333178805029,1.1010744274999995,77.23224345300291,997.97,11.137445000000042,56.69775280898878
2020,5,20,5,45,83.32265205304441,0.5676272137499994,82.7550248392944,997.9786,11.313242500000044,56.69775280898878
2020,5,20,6,0,88.31198622558591,0.03417999999999921,88.2778062255859,997.9872,11.489040000000045,56.69775280898878
2020,5,20,6,15,128.07029623354492,7.19409185,120.87620438354492,997.9797750000001,11.784495000000035,56.69775280898878
2020,5,20,6,30,167.82860624150393,14.354003699999998,153.47460254150394,997.97235,12.079950000000025,56.69775280898878
2020,5,20,6,45,207.58691624946297,21.51391555,186.07300069946297,997.9649249999999,12.375405000000015,56.69775280898878
2020,5,20,7,0,247.34522625742198,28.673827399999997,218.671398857422,997.9575,12.670860000000005,56.69775280898878
2020,5,20,7,15,262.330860960254,28.3813467,233.94951426025398,997.9513250000001,12.983207500000006,56.69775280898878
2020,5,20,7,30,277.316495663086,28.088865999999996,249.22762966308602,997.94515,13.295555000000007,56.69775280898878
2020,5,20,7,45,292.30213036591795,27.7963853,264.50574506591795,997.9389749999999,13.607902500000009,56.69775280898878
2020,5,20,8,0,307.28776506874993,27.503904600000002,279.78386046874994,997.9328,13.92025000000001,56.69775280898878
2020,5,20,8,15,307.8266808259765,23.517579199999986,284.3091016259765,997.92085,14.173805000000016,56.69775280898878
2020,5,20,8,30,308.365596583203,19.531253799999973,288.83434278320306,997.9089,14.427360000000022,56.69775280898878
2020,5,20,8,45,308.90451234042956,15.544928399999963,293.3595839404296,997.8969500000001,14.680915000000027,56.69775280898878
2020,5,20,9,0,309.4434280976561,11.558602999999948,297.8848250976562,997.885,14.934470000000033,56.69775280898878
2020,5,20,9,15,284.657410868164,8.682624124999961,275.97478674316403,997.85,15.028045000000034,56.69775280898878
2020,5,20,9,30,259.87139363867186,5.806645249999974,254.06474838867192,997.815,15.121620000000036,56.69775280898878
2020,5,20,9,45,235.0853764091797,2.930666374999987,232.15471003417971,997.78,15.215195000000037,56.69775280898878
2020,5,20,10,0,210.29935917968757,0.0546875,210.24467167968757,997.745,15.308770000000038,56.69775280898878
2020,5,20,10,15,292.53846607910157,31.746088125000032,260.79237795410154,997.69375,15.803422500000039,56.69775280898878
2020,5,20,10,30,374.7775729785156,63.437488750000064,311.34008422851554,997.6425,16.29807500000004,56.69775280898878
2020,5,20,10,45,457.01667987792945,95.12888937500007,361.88779050292936,997.59125,16.79272750000004,56.69775280898878
2020,5,20,11,0,539.2557867773435,126.82029000000013,412.43549677734336,997.54,17.28738000000004,56.69775280898878
2020,5,20,11,15,551.9212842690426,149.46094061181645,402.46034365722613,997.5082000000001,17.609645000000043,56.69775280898878
