ts,solar_global,solar_direct,solar_diff_down,pressure,temp,rel_humidity,wind_u,wind_v,kw
2020-02-08 02:00:00,0.0,0.0,0.0,991.6,1.0,81.8,-4.924039,0.868241,
2020-02-08 02:15:00,0.0,0.0,0.0,991.3499999999999,1.15,80.35,-5.268721,0.929018,
2020-02-08 02:30:00,0.0,0.0,0.0,991.4,1.1,80.4,-5.613404,0.989795,
2020-02-08 02:45:00,0.0,0.0,0.0,991.45,1.05,80.6,-4.383257,0.383485,
2020-02-08 03:00:00,0.0,0.0,0.0,991.4,0.9,80.5,-4.1,0.0,
2020-02-08 03:15:00,0.0,0.0,0.0,991.15,0.75,81.80000000000001,-3.988471,0.703275,
2020-02-08 03:30:00,0.0,0.0,0.0,991.1,0.8,80.9,-4.7,0.0,
2020-02-08 03:45:00,0.0,0.0,0.0,990.7,1.0,79.35,-5.416443,0.955065,
2020-02-08 04:00:00,0.0,0.0,0.0,990.8,0.8,80.2,-5.317962,0.9377,
2020-02-08 04:15:00,0.0,0.0,0.0,990.6500000000001,0.8500000000000001,79.9,-5.130403,0.448852,
2020-02-08 04:30:00,0.0,0.0,0.0,990.8,0.9,79.1,-5.416443,0.955065,
2020-02-08 04:45:00,0.0,0.0,0.0,990.6500000000001,0.65,80.5,-4.443259,1.190568,
2020-02-08 05:00:00,0.0,0.0,0.0,990.5,0.5,80.9,-5.416443,0.955065,
2020-02-08 05:15:00,0.0,0.0,0.0,990.5,0.6499999999999999,80.15,-4.781333,1.281154,
2020-02-08 05:30:00,0.0,0.0,0.0,990.4,0.7,79.6,-3.664801,1.333879,
2020-02-08 05:45:00,0.0,0.0,0.0,990.55,0.5,80.9,-3.446827,0.607769,
2020-02-08 06:00:00,0.0,0.0,0.0,990.5,0.3,81.6,-2.855942,0.50358,
2020-02-08 06:15:00,0.0,0.0,0.0,990.5,0.30000000000000004,81.85,-2.020339,0.735343,
2020-02-08 06:30:00,0.0,0.0,0.0,990.5,0.5,80.7,-0.919253,0.771345,
2020-02-08 06:45:00,0.8333333333333334,0.0,0.8333333333333334,990.5,0.4,81.19999999999999,-0.825,1.428942,0.697619066351936
2020-02-08 07:00:00,6.666666666666667,0.0,6.666666666666667,990.6,0.6,80.6,-1.285575,1.532089,1.5000000183398907
2020-02-08 07:15:00,26.666666666666664,4.166666666666668,22.5,990.6,0.8,78.9,-2.559703,0.68587,2.534821469336748
2020-02-08 07:30:00,63.333333333333336,21.666666666666664,41.666666666666664,990.8,0.9,78.4,-3.446827,-0.607769,3.7428571666990007
2020-02-08 07:45:00,95.0,40.0,55.0,990.8,1.1,77.65,-4.632305,0.405274,4.050000035762787
2020-02-08 08:00:00,126.66666666666667,65.0,61.666666666666664,990.7,1.3,77.3,-5.3,0.0,4.141176546321197
2020-02-08 08:15:00,86.66666666666666,30.0,56.66666666666667,990.8,1.4500000000000002,76.6,-4.480875,-0.790099,6.118400731812352
2020-02-08 08:30:00,88.33333333333333,20.000000000000004,68.33333333333333,990.7,1.5,77.2,-4.0,0.0,10.651852042586713
2020-02-08 08:45:00,169.16666666666669,68.33333333333334,100.83333333333333,990.8,1.9,75.35,-4.733037,-1.268213,15.70937524676323
2020-02-08 09:00:00,220.0,91.66666666666666,128.33333333333334,990.8,2.2,74.9,-5.219481,-0.920335,16.9903228821293
2020-02-08 09:15:00,233.33333333333331,78.33333333333334,155.0,990.8499999999999,2.3499999999999996,74.80000000000001,-5.497202,-2.000818,20.15593342077897
2020-02-08 09:30:00,248.33333333333334,56.666666666666664,191.66666666666666,990.7,2.7,74.1,-5.416443,-0.955065,16.240000375111894
2020-02-08 09:45:00,230.83333333333334,23.333333333333325,207.5,990.6,2.95,73.5,-5.080593,-0.444494,16.103296166884114
2020-02-08 10:00:00,221.66666666666666,15.000000000000005,206.66666666666666,990.6,3.1,73.2,-4.6,0.0,16.3074077323631
2020-02-08 10:15:00,227.5,22.500000000000007,205.0,990.6500000000001,3.25,73.3,-5.7,0.0,17.635990706426895
2020-02-08 10:30:00,233.33333333333334,23.33333333333334,210.0,990.6,3.4,73.4,-6.0,0.0,16.141379619466846
2020-02-08 10:45:00,192.5,8.333333333333332,184.16666666666669,990.55,3.65,73.05000000000001,-5.827739,0.509861,15.347083597183229
2020-02-08 11:00:00,158.33333333333334,1.6666666666666605,156.66666666666666,990.5,3.8,72.4,-6.105808,-1.076619,13.106666851043705
2020-02-08 11:15:00,126.66666666666666,0.8333333333333303,125.83333333333334,990.3,3.95,72.80000000000001,-5.6,0.0,11.711538672845897
2020-02-08 11:30:00,146.66666666666666,0.0,146.66666666666666,990.3,4.0,72.8,-6.105808,1.076619,6.663333439826966
2020-02-08 11:45:00,86.66666666666667,0.0,86.66666666666667,990.1500000000001,4.0,73.25,-6.30277,1.111348,7.173016000677038
2020-02-08 12:00:00,91.66666666666667,0.0,91.66666666666667,990.1,4.2,73.3,-5.514923,0.97243,8.144444518619112
2020-02-08 12:15:00,75.83333333333333,0.0,75.83333333333333,990.0,4.25,73.6,-5.170241,0.911653,7.7722223524063345
2020-02-08 12:30:00,93.33333333333333,0.0,93.33333333333333,990.0,4.5,73.7,-4.431635,0.781417,6.76428576878139
2020-02-08 12:45:00,58.333333333333336,0.0,58.333333333333336,989.95,4.55,74.4,-4.234673,0.746687,7.072835619831498
2020-02-08 13:00:00,38.333333333333336,0.0,38.333333333333336,989.9,4.4,75.0,-4.037712,0.711958,8.827272913672708
2020-02-08 13:15:00,52.5,0.0,52.5,989.9,4.45,75.45,-4.084398,0.357339,9.41727289503271
2020-02-08 13:30:00,93.33333333333333,0.0,93.33333333333333,989.8,4.6,75.4,-3.643789,0.642498,8.508695851201596
2020-02-08 13:45:00,123.33333333333334,0.0,123.33333333333334,989.7,4.800000000000001,74.6,-4.105185,1.099981,8.476282223677023
2020-02-08 14:00:00,121.66666666666667,0.0,121.66666666666667,989.6,4.9,75.2,-4.698463,1.710101,7.188235423144173
2020-02-08 14:15:00,107.5,0.0,107.5,989.6,5.05,75.05000000000001,-4.322586,1.573293,6.84722230831782
2020-02-08 14:30:00,98.33333333333333,0.0,98.33333333333333,989.5,5.1,75.9,-4.416555,1.607495,6.6421052782159125
2020-02-08 14:45:00,80.83333333333333,0.8333333333333303,80.0,989.55,5.1,76.15,-4.087663,1.487788,6.459764800352209
2020-02-08 15:00:00,68.33333333333333,0.0,68.33333333333333,989.4,5.1,77.8,-4.228617,1.539091,5.959091013128107
2020-02-08 15:15:00,85.83333333333333,14.166666666666668,71.66666666666666,989.5,5.25,77.80000000000001,-4.698463,1.710101,4.4812500735123955
2020-02-08 15:30:00,53.333333333333336,10.000000000000002,43.333333333333336,989.5,5.0,79.9,-5.317962,0.9377,2.8473684787750244
2020-02-08 15:45:00,40.83333333333333,5.833333333333335,35.0,989.3499999999999,4.800000000000001,80.35,-4.491555,1.203509,1.2631313325178744
2020-02-08 16:00:00,10.0,1.6666666666666663,8.333333333333334,989.4,4.6,81.1,-4.886402,1.778505,0.2800000064074993
2020-02-08 16:15:00,0.8333333333333334,0.0,0.8333333333333334,989.45,4.55,81.15,-4.792432,1.744303,0.18750000558793545
2020-02-08 16:30:00,0.0,0.0,0.0,989.6,4.6,81.6,-4.510525,1.641697,0.0
2020-02-08 16:45:00,0.0,0.0,0.0,989.6,4.65,81.4,-3.476863,1.265475,
2020-02-08 17:00:00,0.0,0.0,0.0,989.6,4.5,82.2,-2.954423,0.520945,
2020-02-08 17:15:00,0.0,0.0,0.0,989.45,4.75,80.3,-3.723909,2.15,
2020-02-08 17:30:00,0.0,0.0,0.0,989.4,4.8,80.2,-3.85274,1.402283,
2020-02-08 17:45:00,0.0,0.0,0.0,989.5,4.95,78.85,-4.234673,0.746687,
2020-02-08 18:00:00,0.0,0.0,0.0,989.5,4.9,78.7,-3.742269,0.659863,
2020-02-08 18:15:00,0.0,0.0,0.0,989.45,4.75,79.85,-3.496068,0.616451,
2020-02-08 18:30:00,0.0,0.0,0.0,989.4,4.7,79.8,-3.151385,0.555674,
2020-02-08 18:45:00,0.0,0.0,0.0,989.4,4.55,80.2,-2.75,0.0,
2020-02-08 19:00:00,0.0,0.0,0.0,989.4,4.6,80.1,-2.7,0.0,
2020-02-08 19:15:00,0.0,0.0,0.0,989.3499999999999,4.65,79.7,-3.643789,0.642498,
2020-02-08 19:30:00,0.0,0.0,0.0,989.4,4.7,78.8,-3.249866,0.573039,
2020-02-08 19:45:00,0.0,0.0,0.0,989.45,4.9,77.55000000000001,-3.0,0.0,
2020-02-08 20:00:00,0.0,0.0,0.0,989.6,4.8,78.4,-1.645448,-0.95,
2020-02-08 20:15:00,0.0,0.0,0.0,989.6,4.85,78.0,-0.899903,-1.072462,
2020-02-08 20:30:00,0.0,0.0,0.0,989.5,4.8,78.6,-0.307818,0.845723,
2020-02-08 20:45:00,0.0,0.0,0.0,989.6500000000001,5.05,77.4,-1.497185,-0.40117,
2020-02-08 21:00:00,0.0,0.0,0.0,989.6,5.0,77.2,-0.984808,-0.173648,
2020-02-08 21:15:00,0.0,0.0,0.0,989.6,5.05,77.15,-0.880951,0.739206,
2020-02-08 21:30:00,0.0,0.0,0.0,989.5,5.0,77.5,-1.597477,0.581434,
2020-02-08 21:45:00,0.0,0.0,0.0,989.45,5.05,78.0,-0.86011,-0.602255,
2020-02-08 22:00:00,0.0,0.0,0.0,989.4,5.1,78.7,-0.34202,-0.939693,
2020-02-08 22:15:00,0.0,0.0,0.0,989.25,5.25,78.05,-0.581434,-1.597477,
2020-02-08 22:30:00,0.0,0.0,0.0,989.1,5.4,77.4,-2.511474,-1.45,
2020-02-08 22:45:00,0.0,0.0,0.0,989.1500000000001,5.5,77.4,-2.99437,-0.802339,
2020-02-08 23:00:00,0.0,0.0,0.0,989.1,5.5,78.0,-1.991858,-1.15,
2020-02-08 23:15:00,0.0,0.0,0.0,989.1,5.55,77.05,-2.752889,-0.737634,
2020-02-08 23:30:00,0.0,0.0,0.0,988.8,5.4,76.8,-3.3,0.0,
2020-02-08 23:45:00,0.0,0.0,0.0,988.65,5.35,76.9,-3.446827,-0.607769,
2020-02-09 00:00:00,0.0,0.0,0.0,988.3,5.5,77.4,-3.007016,-1.094464,
2020-02-09 00:15:00,0.0,0.0,0.0,988.1,5.4,77.44999999999999,-3.337252,-0.291972,
2020-02-09 00:30:00,0.0,0.0,0.0,987.7,5.3,77.8,-3.7,0.0,
2020-02-09 00:45:00,0.0,0.0,0.0,987.4,5.0,78.9,-4.084398,0.357339,
2020-02-09 01:00:00,0.0,0.0,0.0,987.4,5.0,79.1,-4.3,0.0,
2020-02-09 01:15:00,0.0,0.0,0.0,987.3,4.699999999999999,80.65,-3.988471,0.703275,
2020-02-09 01:30:00,0.0,0.0,0.0,987.5,4.7,80.9,-3.446827,-0.607769,
2020-02-09 01:45:00,0.0,0.0,0.0,987.0,5.2,78.95,-5.45,0.0,
2020-02-09 02:00:00,0.0,0.0,0.0,986.9,5.0,79.3,-6.7,0.0,
2020-02-09 02:15:00,0.0,0.0,0.0,986.95,5.05,79.30000000000001,-5.02252,-0.885606,
2020-02-09 02:30:00,0.0,0.0,0.0,987.0,5.0,79.3,-4.530116,-0.798782,
2020-02-09 02:45:00,0.0,0.0,0.0,986.8,4.85,79.85,-4.35,0.0,
2020-02-09 03:00:00,0.0,0.0,0.0,986.5,4.7,79.9,-5.7,0.0,
2020-02-09 03:15:00,0.0,0.0,0.0,986.6,4.85,79.4,-6.3,0.0,
2020-02-09 03:30:00,0.0,0.0,0.0,986.7,4.5,80.5,-5.6,0.0,
2020-02-09 03:45:00,0.0,0.0,0.0,986.45,4.3,80.65,-6.1,0.0,
2020-02-09 04:00:00,0.0,0.0,0.0,986.3,4.4,80.1,-6.4,0.0,
2020-02-09 04:15:00,0.0,0.0,0.0,986.1,4.45,80.0,-6.15,0.0,
2020-02-09 04:30:00,0.0,0.0,0.0,985.7,4.4,80.8,-6.007327,-1.059254,
2020-02-09 04:45:00,0.0,0.0,0.0,985.35,4.4,80.15,-6.674504,-0.583943,
2020-02-09 05:00:00,0.0,0.0,0.0,985.1,4.4,80.1,-7.6,0.0,
2020-02-09 05:15:00,0.0,0.0,0.0,985.0,4.55,79.55000000000001,-7.9,0.0,
2020-02-09 05:30:00,0.0,0.0,0.0,984.6,4.5,79.8,-7.9,0.0,
2020-02-09 05:45:00,0.0,0.0,0.0,984.4,4.45,80.7,-8.05,0.0,
2020-02-09 06:00:00,0.0,0.0,0.0,984.0,4.6,80.8,-8.0,0.0,
2020-02-09 06:15:00,0.0,0.0,0.0,983.7,4.800000000000001,80.35,-8.95,0.0,
2020-02-09 06:30:00,0.0,0.0,0.0,983.4,5.1,79.7,-9.3,0.0,
2020-02-09 06:45:00,0.8333333333333334,0.0,0.8333333333333334,983.0,5.45,79.55000000000001,-9.35,0.0,0.3800000054495675
2020-02-09 07:00:00,3.3333333333333335,0.0,3.3333333333333335,982.7,5.7,79.3,-10.3,0.0,0.6666666716337204
2020-02-09 07:15:00,12.5,0.833333333333334,11.666666666666668,982.25,5.85,80.05,-11.965414,-2.109825,3.106951916600294
2020-02-09 07:30:00,36.666666666666664,1.666666666666668,35.0,981.9,6.2,79.4,-11.620731,-2.049048,5.7631579951236125
2020-02-09 07:45:00,100.0,30.833333333333332,69.16666666666666,981.5,6.35,79.0,-12.303005,-1.076373,7.853333466847738
2020-02-09 08:00:00,161.66666666666666,51.666666666666664,110.0,981.3,6.5,79.0,-10.438962,-1.840671,9.557692454411434
2020-02-09 08:15:00,180.0,67.5,112.5,981.05,6.7,78.65,-11.325289,-1.996954,7.242592679129707
2020-02-09 08:30:00,101.66666666666667,6.666666666666657,95.0,981.2,6.6,79.3,-11.817693,-2.083778,8.31153864126939
2020-02-09 08:45:00,130.0,4.999999999999997,125.0,981.0,6.65,79.6,-10.586683,-1.866718,11.023913238359533
2020-02-09 09:00:00,210.0,46.66666666666665,163.33333333333334,980.9,6.8,79.8,-11.128328,-1.962224,9.280000241597493
2020-02-09 09:15:00,151.66666666666669,13.333333333333346,138.33333333333331,980.6,6.8,80.1,-10.438962,-1.840671,10.10625017484029
2020-02-09 09:30:00,126.66666666666667,0.0,126.66666666666667,980.3,6.9,80.3,-10.537443,-1.858036,13.096551862256279
2020-02-09 09:45:00,153.33333333333331,1.6666666666666754,151.66666666666669,979.9,7.15,79.94999999999999,-10.094279,-1.779894,12.618947618886045
2020-02-09 10:00:00,180.0,1.6666666666666903,178.33333333333334,979.5,7.3,79.5,-10.242001,-1.805941,13.116666873296099
2020-02-09 10:15:00,253.33333333333331,48.33333333333333,205.0,979.3,7.6,77.80000000000001,-11.47301,-2.023001,19.43896593773502
2020-02-09 10:30:00,305.0,83.33333333333333,221.66666666666666,978.9,7.9,77.0,-11.029847,-1.94486,17.410000356038413
2020-02-09 10:45:00,275.83333333333337,64.16666666666666,211.66666666666669,978.4000000000001,8.1,76.25,-11.325289,-1.996954,24.5543273801987
2020-02-09 11:00:00,306.6666666666667,79.99999999999999,226.66666666666666,978.0,8.2,75.1,-10.734405,-1.892765,19.84074112221047
2020-02-09 11:15:00,281.6666666666667,52.49999999999998,229.16666666666669,977.4000000000001,8.350000000000001,75.05000000000001,-10.242001,-1.805941,17.26692352808439
2020-02-09 11:30:00,268.3333333333333,38.33333333333334,230.0,976.8,8.5,74.2,-11.522251,-2.031684,14.641176672542795
2020-02-09 11:45:00,212.5,9.166666666666664,203.33333333333331,976.2,8.6,73.35,-11.880888,-3.183474,13.329902139364505
2020-02-09 12:00:00,160.0,0.0,160.0,975.4,8.7,72.6,-11.46425,-4.172646,11.917391486789873
2020-02-09 12:15:00,175.0,4.999999999999997,170.0,974.7,9.0,70.85,-12.507058,-2.205332,13.169551516190554
2020-02-09 12:30:00,168.33333333333334,3.3333333333333215,165.0,974.3,9.0,70.6,-12.802501,-2.257426,11.008333524068195
2020-02-09 12:45:00,130.0,0.0,130.0,973.9000000000001,8.9,72.35,-13.294905,-2.34425,15.404032514941306
2020-02-09 13:00:00,235.0,41.666666666666664,193.33333333333334,973.4,8.9,74.5,-12.70402,-2.240061,13.29375022649765
2020-02-09 13:15:00,160.83333333333331,10.83333333333334,150.0,972.85,8.85,73.85,-12.211616,-2.153237,13.690282317911942
2020-02-09 13:30:00,193.33333333333334,15.000000000000005,178.33333333333334,972.1,9.2,71.1,-12.113135,-2.135873,15.357692461747387
2020-02-09 13:45:00,196.66666666666669,20.833333333333318,175.83333333333331,971.8499999999999,9.25,71.25,-12.750221,-3.416411,12.318182056600397
2020-02-09 14:00:00,166.66666666666666,6.666666666666673,160.0,971.6,9.4,70.4,-12.68585,-4.617272,10.338095437912713
2020-02-09 14:15:00,130.0,1.6666666666666605,128.33333333333331,970.75,9.6,67.85,-13.639587,-2.405027,8.16525017797947
2020-02-09 14:30:00,110.0,0.0,110.0,970.1,9.8,65.9,-13.393385,-2.361615,7.3333334657880975
2020-02-09 14:45:00,89.16666666666666,0.8333333333333377,88.33333333333333,969.95,9.850000000000001,64.75,-13.196424,-2.326886,6.1273810522896905
2020-02-09 15:00:00,71.66666666666667,0.0,71.66666666666667,970.1,9.9,63.9,-13.719512,-4.993494,4.140000104904175
2020-02-09 15:15:00,33.33333333333333,0.0,33.33333333333333,969.5999999999999,9.850000000000001,63.65,-13.813482,-5.027696,2.9802632068332877
2020-02-09 15:30:00,23.333333333333332,0.0,23.333333333333332,969.3,9.8,63.7,-13.531574,-4.92509,2.357142916747502
2020-02-09 15:45:00,14.166666666666668,0.0,14.166666666666668,968.65,9.75,64.25,-13.531574,-4.92509,1.5766667001777224
2020-02-09 16:00:00,3.3333333333333335,0.0,3.3333333333333335,968.3,9.7,64.6,-12.77982,-4.651474,0.5000000059604645
2020-02-09 16:15:00,0.0,0.0,0.0,967.95,9.75,65.0,-12.68585,-4.617272,0.1125000026077032
2020-02-09 16:30:00,0.0,0.0,0.0,967.4,9.7,66.1,-12.309973,-4.480464,
2020-02-09 16:45:00,0.0,0.0,0.0,967.15,9.95,65.6,-12.851741,-2.266109,
2020-02-09 17:00:00,0.0,0.0,0.0,966.4,10.0,65.7,-11.916174,-2.101143,
2020-02-09 17:15:00,0.0,0.0,0.0,965.95,10.149999999999999,65.9,-12.605539,-2.222697,
2020-02-09 17:30:00,0.0,0.0,0.0,965.2,10.2,65.9,-13.491866,-2.37898,
2020-02-09 17:45:00,0.0,0.0,0.0,965.1,10.2,67.19999999999999,-12.999462,-2.292156,
2020-02-09 18:00:00,0.0,0.0,0.0,964.8,10.4,67.4,-12.70402,-2.240061,
2020-02-09 18:15:00,0.0,0.0,0.0,964.25,10.45,67.9,-12.113135,-2.135873,
2020-02-09 18:30:00,0.0,0.0,0.0,964.1,10.6,68.1,-12.122035,-4.41206,
2020-02-09 18:45:00,0.0,0.0,0.0,963.7,10.35,71.65,-11.253036,-3.015242,
2020-02-09 19:00:00,0.0,0.0,0.0,963.3,10.3,73.3,-11.620731,-2.049048,
2020-02-09 19:15:00,0.0,0.0,0.0,963.1500000000001,10.55,72.05,-10.85345,-3.950333,
2020-02-09 19:30:00,0.0,0.0,0.0,962.6,10.9,70.8,-11.370281,-4.138444,
2020-02-09 19:45:00,0.0,0.0,0.0,962.4,10.5,74.1,-12.028066,-4.377858,
2020-02-09 20:00:00,0.0,0.0,0.0,962.1,9.9,79.8,-11.558219,-4.206848,
2020-02-09 20:15:00,0.0,0.0,0.0,961.55,9.9,80.05,-11.784295,-3.157592,
2020-02-09 20:30:00,0.0,0.0,0.0,961.0,10.0,80.2,-12.605539,-2.222697,
2020-02-09 20:45:00,0.0,0.0,0.0,960.7,10.149999999999999,80.05,-11.041388,-4.018737,
2020-02-09 21:00:00,0.0,0.0,0.0,960.3,10.8,76.3,-11.558219,-4.206848,
2020-02-09 21:15:00,0.0,0.0,0.0,959.5999999999999,10.8,76.75,-11.323296,-4.121343,
2020-02-09 21:30:00,0.0,0.0,0.0,959.0,11.1,75.2,-11.934096,-4.343656,
2020-02-09 21:45:00,0.0,0.0,0.0,958.55,11.8,71.75,-12.960201,-6.043441,
2020-02-09 22:00:00,0.0,0.0,0.0,958.0,12.3,68.8,-12.643971,-7.3,
2020-02-09 22:15:00,0.0,0.0,0.0,957.4000000000001,12.149999999999999,69.69999999999999,-12.94708,-7.475,
2020-02-09 22:30:00,0.0,0.0,0.0,956.9,11.9,71.5,-13.683201,-7.9,
2020-02-09 22:45:00,0.0,0.0,0.0,956.35,12.05,71.55000000000001,-12.817176,-7.4,
2020-02-09 23:00:00,0.0,0.0,0.0,956.1,12.0,72.2,-13.076984,-7.55,
2020-02-09 23:15:00,0.0,0.0,0.0,956.2,11.6,75.65,-12.328238,-8.632325,
2020-02-09 23:30:00,0.0,0.0,0.0,956.1,10.9,82.7,-10.188391,-8.549075,
2020-02-09 23:45:00,0.0,0.0,0.0,957.1500000000001,9.7,84.65,-5.936516,-8.478224,
2020-02-10 00:00:00,0.0,0.0,0.0,956.7,7.8,92.5,-0.0,-7.0,
2020-02-10 00:15:00,0.0,0.0,0.0,956.8,7.95,93.55,-0.0,-5.3,
2020-02-10 00:30:00,0.0,0.0,0.0,956.8,8.7,85.4,-1.979589,-11.226808,
2020-02-10 00:45:00,0.0,0.0,0.0,956.45,9.0,83.2,-3.163686,-8.692157,
2020-02-10 01:00:00,0.0,0.0,0.0,956.6,8.9,86.2,-2.736161,-7.517541,
2020-02-10 01:15:00,0.0,0.0,0.0,956.75,8.899999999999999,86.25,-2.308636,-6.342925,
2020-02-10 01:30:00,0.0,0.0,0.0,956.5,9.2,80.8,-1.44128,-8.173904,
2020-02-10 01:45:00,0.0,0.0,0.0,956.6,9.149999999999999,77.75,-3.163686,-8.692157,
2020-02-10 02:00:00,0.0,0.0,0.0,956.9,8.7,77.8,-1.805941,-10.242001,
2020-02-10 02:15:00,0.0,0.0,0.0,956.15,8.649999999999999,78.75,-1.18949,-6.745933,
2020-02-10 02:30:00,0.0,0.0,0.0,956.9,8.8,75.7,-1.076619,-6.105808,
2020-02-10 02:45:00,0.0,0.0,0.0,956.8,8.35,78.5,-1.536786,-8.715549,
2020-02-10 03:00:00,0.0,0.0,0.0,956.9,7.6,83.3,-1.493374,-8.469347,
2020-02-10 03:15:00,0.0,0.0,0.0,957.2,7.6,85.65,-0.57087,-6.525075,
2020-02-10 03:30:00,0.0,0.0,0.0,957.2,7.9,85.0,-1.812707,-4.980371,
2020-02-10 03:45:00,0.0,0.0,0.0,957.3,8.15,79.2,-1.846909,-5.07434,
2020-02-10 04:00:00,0.0,0.0,0.0,957.4,8.1,74.9,-1.163443,-6.598212,
2020-02-10 04:15:00,0.0,0.0,0.0,957.5,7.75,78.3,-3.00059,-6.434785,
2020-02-10 04:30:00,0.0,0.0,0.0,957.6,7.5,83.2,-3.9,-6.754998,
2020-02-10 04:45:00,0.0,0.0,0.0,957.5,7.55,81.85,-3.775,-6.538492,
2020-02-10 05:00:00,0.0,0.0,0.0,957.5,7.5,80.4,-3.9,-6.754998,
2020-02-10 05:15:00,0.0,0.0,0.0,957.55,7.15,81.1,-3.775,-6.538492,
2020-02-10 05:30:00,0.0,0.0,0.0,957.4,6.8,83.8,-3.4,-5.888973,
2020-02-10 05:45:00,0.0,0.0,0.0,957.7,7.1,81.65,-3.211899,-6.887939,
2020-02-10 06:00:00,0.0,0.0,0.0,957.6,7.4,77.7,-4.95,-8.573651,
2020-02-10 06:15:00,0.0,0.0,0.0,957.75,7.35,77.05,-4.325,-7.49112,
2020-02-10 06:30:00,0.0,0.0,0.0,957.9,7.4,76.3,-2.599353,-7.141664,
2020-02-10 06:45:00,0.0,0.0,0.0,958.3499999999999,7.15,78.55,-2.804565,-7.705479,
2020-02-10 07:00:00,0.0,0.0,0.0,958.5,7.2,78.3,-2.052121,-5.638156,0.8285714451755796
2020-02-10 07:15:00,0.0,0.0,0.0,958.3499999999999,6.9,80.25,-3.75,-6.495191,0.641071447437363
2020-02-10 07:30:00,1.6666666666666667,0.0,1.6666666666666667,958.5,6.4,80.0,-6.492155,-7.737049,1.5142857629273618
2020-02-10 07:45:00,11.666666666666668,0.0,11.666666666666668,958.95,6.2,83.0,-4.183921,-8.972447,1.4302631802856922
2020-02-10 08:00:00,10.0,0.0,10.0,959.5,5.7,88.0,-3.488605,-9.584865,0.7000000029802322
2020-02-10 08:15:00,0.0,0.0,0.0,960.55,5.2,87.8,0.762613,-8.716704,0.9222222376200888
2020-02-10 08:30:00,5.0,0.0,5.0,961.3,4.5,89.7,-0.0,-8.3,1.3266667008399964
2020-02-10 08:45:00,19.166666666666664,0.0,19.166666666666664,961.75,4.1,89.4,-1.172125,-6.647452,3.354464318071093
2020-02-10 09:00:00,51.666666666666664,0.0,51.666666666666664,962.1,4.2,89.4,-2.188929,-6.014033,4.108000049591064
2020-02-10 09:15:00,65.83333333333333,0.0,65.83333333333333,962.6,4.6,88.45,-2.018789,-7.534221,7.551178587205483
2020-02-10 09:30:00,46.666666666666664,0.0,46.666666666666664,962.9,4.5,88.7,-1.146078,-6.499731,6.728000049591064
2020-02-10 09:45:00,122.5,6.666666666666657,115.83333333333333,963.3,5.1,83.4,-2.924272,-8.034372,8.396166808605194
2020-02-10 10:00:00,98.33333333333333,1.6666666666666754,96.66666666666667,963.4,5.1,84.0,-2.804565,-7.705479,6.3720000648498525
2020-02-10 10:15:00,107.5,1.6666666666666607,105.83333333333333,964.0,5.1,83.44999999999999,-3.655648,-7.839562,10.461136504194954
2020-02-10 10:30:00,56.666666666666664,0.0,56.666666666666664,964.4,4.0,89.4,-1.40655,-7.976943,13.963636669245632
2020-02-10 10:45:00,43.33333333333333,0.0,43.33333333333333,964.8,3.8,86.9,1.258949,-7.139856,19.94175037105878
2020-02-10 11:00:00,133.33333333333334,6.666666666666673,126.66666666666667,965.0,4.9,81.1,-0.0,-5.5,11.958333611488342
2020-02-10 11:15:00,87.5,0.0,87.5,965.25,4.800000000000001,81.55000000000001,-0.662384,-7.57108,23.254500431219732
2020-02-10 11:30:00,75.0,6.666666666666673,68.33333333333333,965.4,4.5,82.4,-0.0,-9.2,18.3125002582868
2020-02-10 11:45:00,210.0,30.00000000000001,180.0,965.3499999999999,5.449999999999999,78.75,-1.967025,-7.341036,6.430227876943585
2020-02-10 12:00:00,73.33333333333333,0.0,73.33333333333333,965.8,5.1,80.6,-4.3,-7.447818,9.850000207240765
2020-02-10 12:15:00,245.0,129.16666666666669,115.83333333333334,966.05,5.699999999999999,72.9,-1.941143,-7.244444,14.92500024813193
2020-02-10 12:30:00,181.66666666666666,56.666666666666664,125.0,965.9,5.5,73.4,-1.44128,-8.173904,0.9846154061647562
2020-02-10 12:45:00,45.833333333333336,0.0,45.833333333333336,966.75,4.25,78.6,-2.432899,-9.079703,14.982453668894975
2020-02-10 13:00:00,126.66666666666667,3.3333333333333215,123.33333333333333,967.1,3.5,88.6,-2.736161,-7.517541,11.800000071525574
2020-02-10 13:15:00,368.33333333333337,190.83333333333331,177.5,966.95,4.7,83.75,-2.411242,-6.624833,16.208333642394454
2020-02-10 13:30:00,325.0,171.66666666666666,153.33333333333334,966.9,5.3,77.7,-1.215537,-6.893654,10.800000234083695
2020-02-10 13:45:00,88.33333333333333,7.500000000000003,80.83333333333334,967.15,4.55,79.05,-3.163686,-8.692157,5.674011929468675
2020-02-10 14:00:00,13.333333333333334,0.0,13.333333333333334,968.0,2.9,86.7,-0.0,-9.9,6.915384714420027
2020-02-10 14:15:00,35.83333333333333,0.0,35.83333333333333,967.8,2.75,86.85,-0.0,-7.6,5.807826218397722
2020-02-10 14:30:00,211.66666666666666,56.66666666666664,155.0,968.1,3.3,88.0,-2.359939,-6.483879,9.192307912386381
2020-02-10 14:45:00,134.16666666666666,44.166666666666664,90.0,968.3,3.5,84.9,-2.086323,-5.732125,5.346666752409052
